time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.36000000000000015,0.01,-0.524,0.156,-0.33,0.0,2.880000000000109,0.0,0.0,0.0,255.00000000000006
0.37000000000000016,0.01,-0.524,0.156,-0.33,0.0,2.9600000000000364,0.0,0.0,0.0,254.00000000000006
0.38000000000000017,0.01,-0.524,0.156,-0.33,0.0,3.0399999999999636,0.0,0.0,1.0000000000000002,255.00000000000006
0.3900000000000002,0.01,-0.524,0.156,-0.33,0.0,3.119999999999891,0.0,0.0,1.0000000000000002,254.00000000000006
0.4000000000000002,0.01,-0.524,0.156,-0.33,0.0,3.200000000000273,0.0,0.0,1.0000000000000002,254.00000000000006
0.4100000000000002,0.01,-0.524,0.156,-0.33,0.0,3.2799999999997453,0.0,0.0,0.0,255.00000000000006
0.4200000000000002,0.01,-0.524,0.156,-0.33,0.0,3.3600000000001273,0.0,0.0,1.0000000000000002,254.00000000000006
0.4300000000000002,0.01,-0.524,0.156,-0.33,0.0,3.4400000000000546,0.0,0.0,0.0,255.00000000000006
0.4400000000000002,0.01,-0.524,0.156,-0.33,0.0,3.519999999999982,0.0,0.0,1.0000000000000002,254.00000000000006
0.45000000000000023,0.01,-0.524,0.156,-0.33,0.0,3.599999999999909,0.0,0.0,0.0,254.00000000000006
0.46000000000000024,0.01,-0.524,0.156,-0.33,0.0,3.6799999999998363,0.0,0.0,0.0,254.00000000000006
0.47000000000000025,0.01,-0.524,0.156,-0.33,0.0,3.7599999999997635,0.0,0.0,0.0,254.00000000000006
0.48000000000000026,0.01,-0.524,0.156,-0.33,0.0,3.8400000000001455,0.0,0.0,1.0000000000000002,254.00000000000006
0.49000000000000027,0.01,-0.524,0.156,-0.33,0.0,3.919999999999618,0.0,0.0,1.0000000000000002,254.00000000000006
0.5000000000000002,0.01,-0.524,0.156,-0.33,0.0,4.0,0.0,0.0,1.0000000000000002,254.00000000000006
0.5100000000000002,0.01,-0.524,0.156,-0.33,0.0,4.080000000000382,0.0,0.0,1.0000000000000002,254.00000000000006
0.5200000000000002,0.01,-0.524,0.156,-0.33,0.0,4.1599999999998545,0.0,0.0,1.0000000000000002,254.00000000000006
0.5300000000000002,0.01,-0.524,0.156,-0.33,0.0,4.2400000000002365,0.0,0.0,1.0000000000000002,255.00000000000006
0.5400000000000003,0.01,-0.524,0.156,-0.33,0.0,4.320000000000164,0.0,0.0,1.0000000000000002,255.00000000000006
0.5500000000000003,0.01,-0.524,0.156,-0.33,0.0,4.400000000000091,0.0,0.0,1.0000000000000002,254.00000000000006
0.5600000000000003,0.01,-0.524,0.156,-0.33,0.0,4.480000000000018,0.0,0.0,1.0000000000000002,254.00000000000006
0.5700000000000003,0.01,-0.524,0.156,-0.33,0.0,4.5600000000004,0.0,0.0,0.0,254.00000000000006
0.5800000000000003,0.01,-0.524,0.156,-0.33,0.0,4.639999999999873,0.0,0.0,1.0000000000000002,254.00000000000006
0.5900000000000003,0.01,-0.524,0.156,-0.33,0.0,4.720000000000255,0.0,0.0,1.0000000000000002,254.00000000000006
0.6000000000000003,0.01,-0.524,0.156,-0.33,0.0,4.799999999999727,0.0,0.0,0.0,254.00000000000006
0.6100000000000003,0.01,-0.524,0.156,-0.33,0.0,4.880000000000109,0.0,0.0,1.0000000000000002,254.00000000000006
0.6200000000000003,0.01,-0.524,0.156,-0.33,0.0,4.960000000000036,0.0,0.0,1.0000000000000002,255.00000000000006
0.6300000000000003,0.01,-0.524,0.156,-0.33,0.0,5.039999999999964,0.0,0.0,1.0000000000000002,254.00000000000006
0.6400000000000003,0.01,-0.524,0.156,-0.33,0.0,5.119999999999891,0.0,0.0,1.0000000000000002,255.00000000000006
0.6500000000000004,0.01,-0.524,0.156,-0.33,0.0,5.200000000000273,0.0,0.0,0.0,254.00000000000006
0.6600000000000004,0.01,-0.524,0.156,-0.33,0.0,5.279999999999745,0.0,0.0,1.0000000000000002,254.00000000000006
0.6700000000000004,0.01,-0.524,0.156,-0.33,0.0,5.360000000000127,0.0,0.0,1.0000000000000002,255.00000000000006
0.6800000000000004,0.01,-0.524,0.156,-0.33,0.0,5.4399999999996,0.0,0.0,0.0,254.00000000000006
0.6900000000000004,0.01,-0.524,0.156,-0.33,0.0,5.519999999999982,0.0,0.0,1.0000000000000002,255.00000000000006
0.7000000000000004,0.01,-0.524,0.156,-0.33,0.0,5.599999999999909,0.0,0.0,1.0000000000000002,254.00000000000006
0.7100000000000004,0.01,-0.524,0.156,-0.33,0.0,5.679999999999836,0.0,0.0,1.0000000000000002,254.00000000000006
0.7200000000000004,0.01,-0.524,0.156,-0.33,0.0,5.7599999999997635,0.0,0.0,0.0,255.00000000000006
0.7300000000000004,0.01,-0.524,0.156,-0.33,0.0,5.8400000000001455,0.0,0.0,0.0,254.00000000000006
0.7400000000000004,0.01,-0.524,0.156,-0.33,0.0,5.919999999999618,0.0,0.0,1.0000000000000002,255.00000000000006
0.7500000000000004,0.01,-0.524,0.156,-0.33,0.0,6.0,0.0,0.0,1.0000000000000002,254.00000000000006
0.7600000000000005,0.01,-0.524,0.156,-0.33,0.0,6.080000000000382,0.0,0.0,0.0,254.00000000000006
0.7700000000000005,0.01,-0.524,0.156,-0.33,0.0,6.1599999999998545,0.0,0.0,0.0,255.00000000000006
0.7800000000000005,0.01,-0.524,0.156,-0.33,0.0,6.2400000000002365,0.0,0.0,1.0000000000000002,255.00000000000006
0.7900000000000005,0.01,-0.524,0.156,-0.33,0.0,6.319999999999709,0.0,0.0,0.0,255.00000000000006
0.8000000000000005,0.01,-0.524,0.156,-0.33,0.0,6.400000000000091,0.0,0.0,1.0000000000000002,255.00000000000006
0.8100000000000005,0.01,-0.524,0.156,-0.33,0.0,6.480000000000018,0.0,0.0,0.0,255.00000000000006
0.8200000000000005,0.01,-0.524,0.156,-0.33,0.0,6.559999999999945,0.0,0.0,0.0,254.00000000000006
