time , step-size , {05340cf2-0421-4676-aca2-9b0c4f77146a}.controller.servoLeftVal , {05340cf2-0421-4676-aca2-9b0c4f77146a}.controller.servoRightVal , {09870916-25e8-4dd6-9f73-e77f5cad4edb}.sensor2.lf_1_sensor_reading , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_theta , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_x , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_y , {94874951-8049-4bed-a719-067e97f77eb4}.body.robot_z , {9737bfcb-3243-4f09-ac5c-9ac4872e3d94}.sensor1.lf_1_sensor_reading
4.914999999999917 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.21923332387039587 , 0.2834131606408322 , 0.08370299330390234 , 0.0 , 254.00000000000006
4.919999999999917 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.22274832387034985 , 0.2832932352690972 , 0.08394084282330509 , 0.0 , 254.00000000000006
4.924999999999917 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.22626332387030382 , 0.28317247459887424 , 0.08417826933655452 , 0.0 , 255.00000000000006
4.929999999999917 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.2297783238702578 , 0.2830508801221877 , 0.08441526991019292 , 0.0 , 255.00000000000006
4.934999999999917 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.23329332387021176 , 0.28292845334136363 , 0.08465184161603058 , 0.0 , 254.00000000000006
4.939999999999917 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.23680832387016573 , 0.2828051957690094 , 0.08488798153117301 , 0.0 , 254.00000000000006
4.944999999999917 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.2403233238701197 , 0.28268110892799864 , 0.0851236867380616 , 0.0 , 254.00000000000006
4.949999999999917 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.24383832387007368 , 0.2825561943514522 , 0.08535895432450814 , 0.0 , 254.00000000000006
4.954999999999917 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.24735332387002765 , 0.28243045358271607 , 0.08559378138373143 , 0.0 , 254.00000000000006
4.9599999999999165 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.25086832386998165 , 0.282303888175343 , 0.08582816501439318 , 0.0 , 254.00000000000006
4.964999999999916 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.2543833238699356 , 0.2821764996930761 , 0.08606210232063528 , 0.0 , 255.00000000000006
4.969999999999916 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.2578983238698896 , 0.2820482897098263 , 0.08629559041211225 , 0.0 , 255.00000000000006
4.974999999999916 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.26141332386984356 , 0.2819192598096557 , 0.08652862640402696 , 0.0 , 255.00000000000006
4.979999999999916 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.26492832386979753 , 0.2817894115867565 , 0.08676120741717246 , 0.0 , 255.00000000000006
4.984999999999916 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.2684433238697515 , 0.281658746645431 , 0.08699333057795967 , 0.0 , 254.00000000000006
4.989999999999916 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.2719583238697055 , 0.2815272666000722 , 0.08722499301845858 , 0.0 , 254.00000000000006
4.994999999999916 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.27547332386965945 , 0.2813949730751445 , 0.08745619187643182 , 0.0 , 254.00000000000006
4.999999999999916 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.2789883238696134 , 0.2812618677051606 , 0.08768692429536641 , 0.0 , 254.00000000000006
5.0049999999999155 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.2825033238695674 , 0.28112795213466757 , 0.08791718742451458 , 0.0 , 255.00000000000006
5.009999999999915 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.28601832386952136 , 0.28099322801821974 , 0.08814697841892723 , 0.0 , 255.00000000000006
5.014999999999915 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.28953332386947533 , 0.28085769702036156 , 0.08837629443948773 , 0.0 , 254.00000000000006
5.019999999999915 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.2930483238694293 , 0.28072136081560806 , 0.08860513265294671 , 0.0 , 254.00000000000006
5.024999999999915 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.2965633238693833 , 0.2805842210884223 , 0.08883349023196115 , 0.0 , 254.00000000000006
5.029999999999915 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.30007832386933725 , 0.2804462795331941 , 0.08906136435512442 , 0.0 , 254.00000000000006
5.034999999999915 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3035933238692912 , 0.280307537854222 , 0.08928875220700301 , 0.0 , 254.00000000000006
5.039999999999915 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3071083238692452 , 0.2801679977656877 , 0.0895156509781717 , 0.0 , 254.00000000000006
5.044999999999915 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.31062332386919916 , 0.2800276609916378 , 0.08974205786524732 , 0.0 , 254.00000000000006
5.049999999999915 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.31413832386915314 , 0.27988652926596425 , 0.08996797007092554 , 0.0 , 254.00000000000006
5.0549999999999145 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3176533238691071 , 0.27974460433237996 , 0.09019338480401222 , 0.0 , 254.00000000000006
5.059999999999914 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3211683238690611 , 0.27960188794439655 , 0.09041829927946234 , 0.0 , 254.00000000000006
5.064999999999914 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.32468332386901505 , 0.2794583818653045 , 0.09064271071840817 , 0.0 , 254.00000000000006
5.069999999999914 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.328198323868969 , 0.279314087868154 , 0.09086661634819941 , 0.0 , 254.00000000000006
5.074999999999914 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.331713323868923 , 0.2791690077357267 , 0.09109001340243393 , 0.0 , 254.00000000000006
5.079999999999914 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.33522832386887697 , 0.279023143260519 , 0.09131289912099445 , 0.0 , 254.00000000000006
5.084999999999914 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.33874332386883094 , 0.27887649624471633 , 0.09153527075008054 , 0.0 , 254.00000000000006
5.089999999999914 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3422583238687849 , 0.27872906850017515 , 0.09175712554224223 , 0.0 , 254.00000000000006
5.094999999999914 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3457733238687389 , 0.27858086184839526 , 0.09197846075641729 , 0.0 , 254.00000000000006
5.0999999999999135 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.34928832386869285 , 0.27843187812050185 , 0.09219927365796306 , 0.0 , 254.00000000000006
5.104999999999913 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3528033238686468 , 0.27828211915722106 , 0.09241956151868667 , 0.0 , 254.00000000000006
5.109999999999913 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3563183238686008 , 0.27813158680885597 , 0.09263932161688711 , 0.0 , 254.00000000000006
5.114999999999913 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.35983332386855477 , 0.277980282935266 , 0.09285855123738197 , 0.0 , 254.00000000000006
5.119999999999913 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.36334832386850874 , 0.27782820940584296 , 0.09307724767154339 , 0.0 , 254.00000000000006
5.124999999999913 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.3668633238684627 , 0.27767536809948634 , 0.09329540821732944 , 0.0 , 255.00000000000006
5.129999999999913 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.3703783238684167 , 0.27752176090458436 , 0.09351303017931935 , 0.0 , 255.00000000000006
5.134999999999913 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.37389332386837065 , 0.27736738971898484 , 0.09373011086874782 , 0.0 , 254.00000000000006
5.139999999999913 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3774083238683246 , 0.27721225644997805 , 0.09394664760353759 , 0.0 , 254.00000000000006
5.1449999999999125 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3809233238682786 , 0.2770563630142683 , 0.09416263770833101 , 0.0 , 254.00000000000006
5.149999999999912 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.38443832386823257 , 0.27689971133795116 , 0.09437807851452497 , 0.0 , 254.00000000000006
5.154999999999912 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.38795332386818654 , 0.2767423033564925 , 0.09459296736030066 , 0.0 , 254.00000000000006
5.159999999999912 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3914683238681405 , 0.27658414101470075 , 0.09480730159066307 , 0.0 , 254.00000000000006
5.164999999999912 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.3949833238680945 , 0.2764252262667061 , 0.09502107855746587 , 0.0 , 254.00000000000006
5.169999999999912 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.39849832386804845 , 0.2762655610759325 , 0.0952342956194502 , 0.0 , 254.00000000000006
5.174999999999912 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4020133238680024 , 0.27610514741507963 , 0.09544695014227379 , 0.0 , 254.00000000000006
5.179999999999912 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4055283238679564 , 0.27594398726609004 , 0.09565903949854442 , 0.0 , 254.00000000000006
5.184999999999912 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.40904332386791037 , 0.2757820826201318 , 0.09587056106785279 , 0.0 , 255.00000000000006
5.189999999999912 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.41255832386786434 , 0.27561943547757184 , 0.09608151223680651 , 0.0 , 255.00000000000006
5.1949999999999115 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4160733238678183 , 0.27545604784794886 , 0.09629189039905765 , 0.0 , 254.00000000000006
5.199999999999911 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4195883238677723 , 0.2752919217499532 , 0.09650169295534052 , 0.0 , 254.00000000000006
5.204999999999911 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.42310332386772626 , 0.275127059211397 , 0.096710917313498 , 0.0 , 254.00000000000006
5.209999999999911 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4266183238676802 , 0.27496146226919366 , 0.09691956088852087 , 0.0 , 254.00000000000006
5.214999999999911 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4301333238676342 , 0.2747951329693251 , 0.09712762110257238 , 0.0 , 254.00000000000006
5.219999999999911 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.43364832386758817 , 0.27462807336682704 , 0.09733509538502562 , 0.0 , 254.00000000000006
5.224999999999911 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.43716332386754214 , 0.2744602855257563 , 0.09754198117249042 , 0.0 , 254.00000000000006
5.229999999999911 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4406783238674961 , 0.27429177151916906 , 0.09774827590884912 , 0.0 , 254.00000000000006
5.234999999999911 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.4441933238674501 , 0.27412253342908827 , 0.09795397704528731 , 0.0 , 255.00000000000006
5.2399999999999105 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.44770832386740406 , 0.2739525733464888 , 0.09815908204032205 , 0.0 , 255.00000000000006
5.24499999999991 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.45122332386735803 , 0.27378189337126285 , 0.09836358835983978 , 0.0 , 255.00000000000006
5.24999999999991 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.454738323867312 , 0.2736104956121974 , 0.09856749347712086 , 0.0 , 255.00000000000006
5.25499999999991 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.45825332386726597 , 0.27343838218694927 , 0.09877079487287256 , 0.0 , 255.00000000000006
5.25999999999991 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.46176832386721994 , 0.27326555522201335 , 0.09897349003526444 , 0.0 , 255.00000000000006
5.26499999999991 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4652833238671739 , 0.27309201685270784 , 0.09917557645995535 , 0.0 , 254.00000000000006
5.26999999999991 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4687983238671279 , 0.27291776922313277 , 0.09937705165012391 , 0.0 , 254.00000000000006
5.27499999999991 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.47231332386708186 , 0.2727428144861551 , 0.09957791311650062 , 0.0 , 254.00000000000006
5.27999999999991 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.47582832386703583 , 0.27256715480337945 , 0.09977815837740171 , 0.0 , 254.00000000000006
5.2849999999999095 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4793433238669898 , 0.27239079234511754 , 0.09997778495875155 , 0.0 , 254.00000000000006
5.289999999999909 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4828583238669438 , 0.2722137292903656 , 0.1001767903941234 , 0.0 , 254.00000000000006
5.294999999999909 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.48637332386689774 , 0.27203596782677386 , 0.10037517222476279 , 0.0 , 254.00000000000006
5.299999999999909 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.4898883238668517 , 0.2718575101506234 , 0.10057292799961871 , 0.0 , 254.00000000000006
5.304999999999909 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.4934033238668057 , 0.2716783584667974 , 0.1007700552753766 , 0.0 , 255.00000000000006
5.309999999999909 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.49691832386675966 , 0.27149851498875255 , 0.10096655161648917 , 0.0 , 255.00000000000006
5.314999999999909 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5004333238667137 , 0.27131798193849294 , 0.10116241459520038 , 0.0 , 254.00000000000006
5.319999999999909 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5039483238666677 , 0.2711367615465434 , 0.10135764179158159 , 0.0 , 254.00000000000006
5.324999999999909 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5074633238666216 , 0.2709548560519187 , 0.1015522307935602 , 0.0 , 254.00000000000006
5.329999999999909 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5109783238665756 , 0.2707722677021025 , 0.10174617919694869 , 0.0 , 254.00000000000006
5.3349999999999085 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5144933238665296 , 0.27058899875301 , 0.10193948460547171 , 0.0 , 254.00000000000006
5.339999999999908 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5180083238664835 , 0.27040505146896904 , 0.10213214463080135 , 0.0 , 254.00000000000006
5.344999999999908 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5215233238664375 , 0.27022042812268776 , 0.10232415689258058 , 0.0 , 254.00000000000006
5.349999999999908 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5250383238663915 , 0.2700351309952281 , 0.10251551901845739 , 0.0 , 254.00000000000006
5.354999999999908 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5285533238663455 , 0.2698491623759719 , 0.10270622864411404 , 0.0 , 254.00000000000006
5.359999999999908 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5320683238662994 , 0.2696625245626031 , 0.10289628341329095 , 0.0 , 254.00000000000006
5.364999999999908 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.5355833238662534 , 0.26947521986107104 , 0.10308568097782124 , 0.0 , 255.00000000000006
5.369999999999908 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.5390983238662074 , 0.2692872505855649 , 0.1032744189976567 , 0.0 , 255.00000000000006
5.374999999999908 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5426133238661613 , 0.26909861905848675 , 0.10346249514090135 , 0.0 , 254.00000000000006
5.3799999999999075 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5461283238661153 , 0.2689093276104158 , 0.10364990708383322 , 0.0 , 254.00000000000006
5.384999999999907 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5496433238660693 , 0.26871937858009043 , 0.10383665251093703 , 0.0 , 254.00000000000006
5.389999999999907 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5531583238660233 , 0.26852877431437105 , 0.104022729114936 , 0.0 , 254.00000000000006
5.394999999999907 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.5566733238659772 , 0.2683375171682142 , 0.10420813459681193 , 0.0 , 255.00000000000006
5.399999999999907 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.5601883238659312 , 0.26814560950464217 , 0.10439286666584145 , 0.0 , 255.00000000000006
5.404999999999907 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5637033238658852 , 0.26795305369471245 , 0.10457692303961959 , 0.0 , 254.00000000000006
5.409999999999907 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5672183238658391 , 0.2677598521174972 , 0.10476030144409336 , 0.0 , 254.00000000000006
5.414999999999907 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.5707333238657931 , 0.26756600716004075 , 0.10494299961358096 , 0.0 , 255.00000000000006
5.419999999999907 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.5742483238657471 , 0.2673715212173373 , 0.10512501529080907 , 0.0 , 255.00000000000006
5.424999999999907 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5777633238657011 , 0.2671763966923041 , 0.10530634622693537 , 0.0 , 254.00000000000006
5.4299999999999065 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.581278323865655 , 0.2669806359957462 , 0.10548699018157652 , 0.0 , 254.00000000000006
5.434999999999906 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.584793323865609 , 0.266784241546326 , 0.10566694492284019 , 0.0 , 254.00000000000006
5.439999999999906 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.588308323865563 , 0.2665872157705417 , 0.10584620822734515 , 0.0 , 254.00000000000006
5.444999999999906 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.591823323865517 , 0.2663895611026859 , 0.10602477788025698 , 0.0 , 254.00000000000006
5.449999999999906 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5953383238654709 , 0.26619127998482583 , 0.10620265167530736 , 0.0 , 254.00000000000006
5.454999999999906 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.5988533238654249 , 0.26599237486676586 , 0.1063798274148308 , 0.0 , 254.00000000000006
5.459999999999906 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6023683238653789 , 0.2657928482060222 , 0.10655630290978242 , 0.0 , 254.00000000000006
5.464999999999906 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6058833238653328 , 0.26559270246778743 , 0.10673207597976954 , 0.0 , 254.00000000000006
5.469999999999906 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6093983238652868 , 0.2653919401249062 , 0.10690714445307793 , 0.0 , 254.00000000000006
5.4749999999999055 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.6129133238652408 , 0.26519056365783966 , 0.10708150616670171 , 0.0 , 255.00000000000006
5.479999999999905 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.6164283238651947 , 0.26498857555463606 , 0.10725515896636247 , 0.0 , 255.00000000000006
5.484999999999905 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6199433238651487 , 0.2647859783109025 , 0.10742810070654389 , 0.0 , 254.00000000000006
5.489999999999905 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6234583238651027 , 0.2645827744297685 , 0.10760032925051345 , 0.0 , 254.00000000000006
5.494999999999905 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6269733238650567 , 0.26437896642186215 , 0.10777184247035244 , 0.0 , 254.00000000000006
5.499999999999905 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6304883238650106 , 0.26417455680527496 , 0.1079426382469774 , 0.0 , 254.00000000000006
5.504999999999905 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6340033238649646 , 0.2639695481055312 , 0.10811271447017139 , 0.0 , 254.00000000000006
5.509999999999905 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6375183238649186 , 0.26376394285555793 , 0.10828206903860611 , 0.0 , 254.00000000000006
5.514999999999905 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6410333238648726 , 0.2635577435956513 , 0.10845069985986756 , 0.0 , 254.00000000000006
5.5199999999999045 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6445483238648265 , 0.26335095287344634 , 0.10861860485048817 , 0.0 , 254.00000000000006
5.524999999999904 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.6480633238647805 , 0.26314357324388454 , 0.10878578193596734 , 0.0 , 255.00000000000006
5.529999999999904 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.6515783238647345 , 0.2629356072691875 , 0.10895222905079534 , 0.0 , 255.00000000000006
5.534999999999904 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6550933238646884 , 0.2627270575188187 , 0.10911794413848185 , 0.0 , 254.00000000000006
5.539999999999904 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6586083238646424 , 0.2625179265694548 , 0.1092829251515839 , 0.0 , 254.00000000000006
5.544999999999904 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6621233238645964 , 0.26230821700495266 , 0.1094471700517249 , 0.0 , 254.00000000000006
5.549999999999904 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6656383238645504 , 0.26209793141631765 , 0.10961067680962354 , 0.0 , 254.00000000000006
5.554999999999904 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6691533238645043 , 0.2618870724016744 , 0.10977344340511948 , 0.0 , 254.00000000000006
5.559999999999904 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6726683238644583 , 0.2616756425662303 , 0.1099354678271977 , 0.0 , 254.00000000000006
5.564999999999904 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.6761833238644123 , 0.2614636445222452 , 0.11009674807401225 , 0.0 , 255.00000000000006
5.5699999999999035 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.6796983238643662 , 0.2612510808890002 , 0.11025728215291071 , 0.0 , 255.00000000000006
5.574999999999903 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.6832133238643202 , 0.26103795429276505 , 0.11041706808045969 , 0.0 , 255.00000000000006
5.579999999999903 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.6867283238642742 , 0.26082426736676256 , 0.11057610388247131 , 0.0 , 255.00000000000006
5.584999999999903 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.6902433238642282 , 0.26061002275114137 , 0.11073438759402342 , 0.0 , 255.00000000000006
5.589999999999903 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.6937583238641821 , 0.2603952230929383 , 0.11089191725948876 , 0.0 , 255.00000000000006
5.594999999999903 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.6972733238641361 , 0.2601798710460498 , 0.11104869093255436 , 0.0 , 254.00000000000006
5.599999999999903 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.7007883238640901 , 0.2599639692711943 , 0.11120470667624675 , 0.0 , 254.00000000000006
5.604999999999903 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.704303323864044 , 0.2597475204358851 , 0.11135996256295959 , 0.0 , 254.00000000000006
5.609999999999903 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.707818323863998 , 0.2595305272143936 , 0.1115144566744737 , 0.0 , 254.00000000000006
5.6149999999999025 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.711333323863952 , 0.259312992287717 , 0.1116681871019818 , 0.0 , 254.00000000000006
5.619999999999902 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.714848323863906 , 0.2590949183435457 , 0.1118211519461108 , 0.0 , 254.00000000000006
5.624999999999902 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.7183633238638599 , 0.25887630807622947 , 0.11197334931694762 , 0.0 , 254.00000000000006
5.629999999999902 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.7218783238638139 , 0.2586571641867442 , 0.11212477733406233 , 0.0 , 254.00000000000006
5.634999999999902 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.7253933238637679 , 0.25843748938265987 , 0.11227543412652914 , 0.0 , 255.00000000000006
5.639999999999902 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.7289083238637218 , 0.25821728637810487 , 0.11242531783295072 , 0.0 , 255.00000000000006
5.644999999999902 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.7324233238636758 , 0.25799655789373377 , 0.11257442660148383 , 0.0 , 255.00000000000006
5.649999999999902 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.7359383238636298 , 0.2577753066566943 , 0.11272275858985552 , 0.0 , 255.00000000000006
5.654999999999902 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.7394533238635838 , 0.25755353540059206 , 0.1128703119653942 , 0.0 , 254.00000000000006
5.6599999999999016 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.7429683238635377 , 0.25733124686545894 , 0.1130170849050469 , 0.0 , 254.00000000000006
5.6649999999999014 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.7464833238634917 , 0.25710844379771647 , 0.11316307559540074 , 0.0 , 255.00000000000006
5.669999999999901 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.7499983238634457 , 0.2568851289501435 , 0.11330828223271282 , 0.0 , 255.00000000000006
5.674999999999901 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.7535133238633996 , 0.2566613050818425 , 0.11345270302292275 , 0.0 , 255.00000000000006
5.679999999999901 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.7570283238633536 , 0.2564369749582045 , 0.11359633618168004 , 0.0 , 255.00000000000006
5.684999999999901 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.7605433238633076 , 0.25621214135087633 , 0.11373917993436707 , 0.0 , 254.00000000000006
5.689999999999901 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.7640583238632616 , 0.25598680703772514 , 0.11388123251611966 , 0.0 , 254.00000000000006
5.694999999999901 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.7675733238632155 , 0.2557609748028039 , 0.11402249217184689 , 0.0 , 255.00000000000006
5.699999999999901 , 0.005 , 0.1 , -0.5 , 255.00000000000006 , 0.7710883238631695 , 0.25553464743631754 , 0.11416295715625722 , 0.0 , 255.00000000000006
5.704999999999901 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.7746033238631235 , 0.2553078277345888 , 0.1143026257338743 , 0.0 , 254.00000000000006
5.7099999999999005 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.7781183238630774 , 0.25508051850002395 , 0.11444149617906517 , 0.0 , 254.00000000000006
5.7149999999999 , 0.005 , 0.1 , -0.5 , 254.00000000000006 , 0.7816333238630314 , 0.25485272254107594 , 0.11457956677605467 , 0.0 , 254.00000000000006
