time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.36000000000000015,0.01,-0.524,0.156,-0.33,0.0,2.880000000000109,0.0,0.0,0.0,255.00000000000006
0.37000000000000016,0.01,-0.524,0.156,-0.33,0.0,2.9600000000000364,0.0,0.0,0.0,254.00000000000006
0.38000000000000017,0.01,-0.524,0.156,-0.33,0.0,3.0399999999999636,0.0,0.0,1.0000000000000002,255.00000000000006
0.3900000000000002,0.01,-0.524,0.156,-0.33,0.0,3.119999999999891,0.0,0.0,1.0000000000000002,254.00000000000006
0.4000000000000002,0.01,-0.524,0.156,-0.33,0.0,3.200000000000273,0.0,0.0,1.0000000000000002,254.00000000000006
0.4100000000000002,0.01,-0.524,0.156,-0.33,0.0,3.2799999999997453,0.0,0.0,0.0,255.00000000000006
0.4200000000000002,0.01,-0.524,0.156,-0.33,0.0,3.3600000000001273,0.0,0.0,1.0000000000000002,254.00000000000006
0.4300000000000002,0.01,-0.524,0.156,-0.33,0.0,3.4400000000000546,0.0,0.0,0.0,255.00000000000006
0.4400000000000002,0.01,-0.524,0.156,-0.33,0.0,3.519999999999982,0.0,0.0,1.0000000000000002,254.00000000000006
0.45000000000000023,0.01,-0.524,0.156,-0.33,0.0,3.599999999999909,0.0,0.0,0.0,254.00000000000006
0.46000000000000024,0.01,-0.524,0.156,-0.33,0.0,3.6799999999998363,0.0,0.0,0.0,254.00000000000006
0.47000000000000025,0.01,-0.524,0.156,-0.33,0.0,3.7599999999997635,0.0,0.0,0.0,254.00000000000006
0.48000000000000026,0.01,-0.524,0.156,-0.33,0.0,3.8400000000001455,0.0,0.0,1.0000000000000002,254.00000000000006
0.49000000000000027,0.01,-0.524,0.156,-0.33,0.0,3.919999999999618,0.0,0.0,1.0000000000000002,254.00000000000006
0.5000000000000002,0.01,-0.524,0.156,-0.33,0.0,4.0,0.0,0.0,1.0000000000000002,254.00000000000006
0.5100000000000002,0.01,-0.524,0.156,-0.33,0.0,4.080000000000382,0.0,0.0,1.0000000000000002,254.00000000000006
0.5200000000000002,0.01,-0.524,0.156,-0.33,0.0,4.1599999999998545,0.0,0.0,1.0000000000000002,254.00000000000006
0.5300000000000002,0.01,-0.524,0.156,-0.33,0.0,4.2400000000002365,0.0,0.0,1.0000000000000002,255.00000000000006
0.5400000000000003,0.01,-0.524,0.156,-0.33,0.0,4.320000000000164,0.0,0.0,1.0000000000000002,255.00000000000006
0.5500000000000003,0.01,-0.524,0.156,-0.33,0.0,4.400000000000091,0.0,0.0,1.0000000000000002,254.00000000000006
0.5600000000000003,0.01,-0.524,0.156,-0.33,0.0,4.480000000000018,0.0,0.0,1.0000000000000002,254.00000000000006
0.5700000000000003,0.01,-0.524,0.156,-0.33,0.0,4.5600000000004,0.0,0.0,0.0,254.00000000000006
0.5800000000000003,0.01,-0.524,0.156,-0.33,0.0,4.639999999999873,0.0,0.0,1.0000000000000002,254.00000000000006
0.5900000000000003,0.01,-0.524,0.156,-0.33,0.0,4.720000000000255,0.0,0.0,1.0000000000000002,254.00000000000006
0.6000000000000003,0.01,-0.524,0.156,-0.33,0.0,4.799999999999727,0.0,0.0,0.0,254.00000000000006
0.6100000000000003,0.01,-0.524,0.156,-0.33,0.0,4.880000000000109,0.0,0.0,1.0000000000000002,254.00000000000006
0.6200000000000003,0.01,-0.524,0.156,-0.33,0.0,4.960000000000036,0.0,0.0,1.0000000000000002,255.00000000000006
0.6300000000000003,0.01,-0.524,0.156,-0.33,0.0,5.039999999999964,0.0,0.0,1.0000000000000002,254.00000000000006
0.6400000000000003,0.01,-0.524,0.156,-0.33,0.0,5.119999999999891,0.0,0.0,1.0000000000000002,255.00000000000006
0.6500000000000004,0.01,-0.524,0.156,-0.33,0.0,5.200000000000273,0.0,0.0,0.0,254.00000000000006
0.6600000000000004,0.01,-0.524,0.156,-0.33,0.0,5.279999999999745,0.0,0.0,1.0000000000000002,254.00000000000006
0.6700000000000004,0.01,-0.524,0.156,-0.33,0.0,5.360000000000127,0.0,0.0,1.0000000000000002,255.00000000000006
0.6800000000000004,0.01,-0.524,0.156,-0.33,0.0,5.4399999999996,0.0,0.0,0.0,254.00000000000006
0.6900000000000004,0.01,-0.524,0.156,-0.33,0.0,5.519999999999982,0.0,0.0,1.0000000000000002,255.00000000000006
0.7000000000000004,0.01,-0.524,0.156,-0.33,0.0,5.599999999999909,0.0,0.0,1.0000000000000002,254.00000000000006
0.7100000000000004,0.01,-0.524,0.156,-0.33,0.0,5.679999999999836,0.0,0.0,1.0000000000000002,254.00000000000006
0.7200000000000004,0.01,-0.524,0.156,-0.33,0.0,5.7599999999997635,0.0,0.0,0.0,255.00000000000006
0.7300000000000004,0.01,-0.524,0.156,-0.33,0.0,5.8400000000001455,0.0,0.0,0.0,254.00000000000006
0.7400000000000004,0.01,-0.524,0.156,-0.33,0.0,5.919999999999618,0.0,0.0,1.0000000000000002,255.00000000000006
0.7500000000000004,0.01,-0.524,0.156,-0.33,0.0,6.0,0.0,0.0,1.0000000000000002,254.00000000000006
0.7600000000000005,0.01,-0.524,0.156,-0.33,0.0,6.080000000000382,0.0,0.0,0.0,254.00000000000006
0.7700000000000005,0.01,-0.524,0.156,-0.33,0.0,6.1599999999998545,0.0,0.0,0.0,255.00000000000006
0.7800000000000005,0.01,-0.524,0.156,-0.33,0.0,6.2400000000002365,0.0,0.0,1.0000000000000002,255.00000000000006
0.7900000000000005,0.01,-0.524,0.156,-0.33,0.0,6.319999999999709,0.0,0.0,0.0,255.00000000000006
0.8000000000000005,0.01,-0.524,0.156,-0.33,0.0,6.400000000000091,0.0,0.0,1.0000000000000002,255.00000000000006
0.8100000000000005,0.01,-0.524,0.156,-0.33,0.0,6.480000000000018,0.0,0.0,0.0,255.00000000000006
0.8200000000000005,0.01,-0.524,0.156,-0.33,0.0,6.559999999999945,0.0,0.0,0.0,254.00000000000006
0.8300000000000005,0.01,-0.524,0.156,-0.33,0.0,6.639999999999873,0.0,0.0,1.0000000000000002,254.00000000000006
0.8400000000000005,0.01,-0.524,0.156,-0.33,0.0,6.720000000000255,0.0,0.0,1.0000000000000002,255.00000000000006
0.8500000000000005,0.01,-0.524,0.156,-0.33,0.0,6.799999999999727,0.0,0.0,0.0,254.00000000000006
0.8600000000000005,0.01,-0.524,0.156,-0.33,0.0,6.880000000000109,0.0,0.0,1.0000000000000002,254.00000000000006
0.8700000000000006,0.01,-0.524,0.156,-0.33,0.0,6.960000000000036,0.0,0.0,1.0000000000000002,254.00000000000006
0.8800000000000006,0.01,-0.524,0.156,-0.33,0.0,7.039999999999964,0.0,0.0,1.0000000000000002,254.00000000000006
0.8900000000000006,0.01,-0.524,0.156,-0.33,0.0,7.119999999999891,0.0,0.0,0.0,254.00000000000006
0.9000000000000006,0.01,-0.524,0.156,-0.33,0.0,7.199999999999818,0.0,0.0,0.0,254.00000000000006
0.9100000000000006,0.01,-0.524,0.156,-0.33,0.0,7.279999999999745,0.0,0.0,1.0000000000000002,254.00000000000006
0.9200000000000006,0.01,-0.524,0.156,-0.33,0.0,7.360000000000127,0.0,0.0,1.0000000000000002,255.00000000000006
0.9300000000000006,0.01,-0.524,0.156,-0.33,0.0,7.4399999999996,0.0,0.0,1.0000000000000002,254.00000000000006
0.9400000000000006,0.01,-0.524,0.156,-0.33,0.0,7.519999999999982,0.0,0.0,1.0000000000000002,254.00000000000006
0.9500000000000006,0.01,-0.524,0.156,-0.33,0.0,7.599999999999909,0.0,0.0,1.0000000000000002,254.00000000000006
0.9600000000000006,0.01,-0.524,0.156,-0.33,0.0,7.679999999999836,0.0,0.0,1.0000000000000002,254.00000000000006
0.9700000000000006,0.01,-0.524,0.156,-0.33,0.0,7.7599999999997635,0.0,0.0,1.0000000000000002,254.00000000000006
0.9800000000000006,0.01,-0.524,0.156,-0.33,0.0,7.839999999999691,0.0,0.0,1.0000000000000002,255.00000000000006
0.9900000000000007,0.01,-0.524,0.156,-0.33,0.0,7.919999999999618,0.0,0.0,1.0000000000000002,254.00000000000006
1.0000000000000007,0.01,-0.524,0.156,-0.33,0.0,8.0,0.0,0.0,1.0000000000000002,254.00000000000006
1.0100000000000007,0.01,-0.524,0.156,-0.33,0.0,8.079999999999927,0.0,0.0,1.0000000000000002,255.00000000000006
1.0200000000000007,0.01,-0.524,0.156,-0.33,0.0,8.159999999999854,0.0,0.0,1.0000000000000002,254.00000000000006
1.0300000000000007,0.01,-0.524,0.156,-0.33,0.0,8.240000000000236,0.0,0.0,1.0000000000000002,255.00000000000006
1.0400000000000007,0.01,-0.524,0.156,-0.33,0.0,8.319999999999709,0.0,0.0,0.0,254.00000000000006
1.0500000000000007,0.01,-0.524,0.156,-0.33,0.0,8.400000000000091,0.0,0.0,0.0,254.00000000000006
1.0600000000000007,0.01,-0.524,0.156,-0.33,0.0,8.480000000000018,0.0,0.0,1.0000000000000002,254.00000000000006
1.0700000000000007,0.01,-0.524,0.156,-0.33,0.0,8.559999999999945,0.0,0.0,1.0000000000000002,254.00000000000006
1.0800000000000007,0.01,-0.524,0.156,-0.33,0.0,8.639999999999873,0.0,0.0,1.0000000000000002,254.00000000000006
1.0900000000000007,0.01,-0.524,0.156,-0.33,0.0,8.720000000000255,0.0,0.0,1.0000000000000002,254.00000000000006
1.1000000000000008,0.01,-0.524,0.156,-0.33,0.0,8.799999999999727,0.0,0.0,0.0,255.00000000000006
1.1100000000000008,0.01,-0.524,0.156,-0.33,0.0,8.88000000000011,0.0,0.0,0.0,254.00000000000006
1.1200000000000008,0.01,-0.524,0.156,-0.33,0.0,8.960000000000036,0.0,0.0,1.0000000000000002,254.00000000000006
1.1300000000000008,0.01,-0.524,0.156,-0.33,0.0,9.039999999999964,0.0,0.0,1.0000000000000002,254.00000000000006
1.1400000000000008,0.01,-0.524,0.156,-0.33,0.0,9.11999999999989,0.0,0.0,0.0,254.00000000000006
1.1500000000000008,0.01,-0.524,0.156,-0.33,0.0,9.199999999999818,0.0,0.0,1.0000000000000002,254.00000000000006
1.1600000000000008,0.01,-0.524,0.156,-0.33,0.0,9.279999999999745,0.0,0.0,1.0000000000000002,254.00000000000006
1.1700000000000008,0.01,-0.524,0.156,-0.33,0.0,9.360000000000127,0.0,0.0,1.0000000000000002,254.00000000000006
1.1800000000000008,0.01,-0.524,0.156,-0.33,0.0,9.4399999999996,0.0,0.0,1.0000000000000002,254.00000000000006
1.1900000000000008,0.01,-0.524,0.156,-0.33,0.0,9.519999999999982,0.0,0.0,1.0000000000000002,254.00000000000006
1.2000000000000008,0.01,-0.524,0.156,-0.33,0.0,9.599999999999909,0.0,0.0,1.0000000000000002,254.00000000000006
1.2100000000000009,0.01,-0.524,0.156,-0.33,0.0,9.679999999999836,0.0,0.0,1.0000000000000002,254.00000000000006
1.2200000000000009,0.01,-0.524,0.156,-0.33,0.0,9.759999999999764,0.0,0.0,1.0000000000000002,254.00000000000006
1.2300000000000009,0.01,-0.524,0.156,-0.33,0.0,9.840000000000146,0.0,0.0,1.0000000000000002,254.00000000000006
1.2400000000000009,0.01,-0.524,0.156,-0.33,0.0,9.919999999999618,0.0,0.0,0.0,254.00000000000006
1.2500000000000009,0.01,-0.524,0.156,-0.33,0.0,10.0,0.0,0.0,1.0000000000000002,254.00000000000006
1.260000000000001,0.01,-0.524,0.156,-0.33,0.0,10.080000000000382,0.0,0.0,1.0000000000000002,254.00000000000006
1.270000000000001,0.01,-0.524,0.156,-0.33,0.0,10.159999999999854,0.0,0.0,0.0,255.00000000000006
1.280000000000001,0.01,-0.524,0.156,-0.33,0.0,10.240000000000236,0.0,0.0,0.0,254.00000000000006
1.290000000000001,0.01,-0.524,0.156,-0.33,0.0,10.320000000000164,0.0,0.0,1.0000000000000002,254.00000000000006
1.300000000000001,0.01,-0.524,0.156,-0.33,0.0,10.400000000000091,0.0,0.0,1.0000000000000002,254.00000000000006
1.310000000000001,0.01,-0.524,0.156,-0.33,0.0,10.480000000000018,0.0,0.0,0.0,254.00000000000006
1.320000000000001,0.01,-0.524,0.156,-0.33,0.0,10.5600000000004,0.0,0.0,1.0000000000000002,254.00000000000006
1.330000000000001,0.01,-0.524,0.156,-0.33,0.0,10.639999999999873,0.0,0.0,1.0000000000000002,254.00000000000006
1.340000000000001,0.01,-0.524,0.156,-0.33,0.0,10.720000000000255,0.0,0.0,1.0000000000000002,254.00000000000006
1.350000000000001,0.01,-0.524,0.156,-0.33,0.0,10.799999999999727,0.0,0.0,0.0,254.00000000000006
1.360000000000001,0.01,-0.524,0.156,-0.33,0.0,10.88000000000011,0.0,0.0,1.0000000000000002,254.00000000000006
1.370000000000001,0.01,-0.524,0.156,-0.33,0.0,10.960000000000036,0.0,0.0,1.0000000000000002,255.00000000000006
1.380000000000001,0.01,-0.524,0.156,-0.33,0.0,11.039999999999964,0.0,0.0,0.0,254.00000000000006
1.390000000000001,0.01,-0.524,0.156,-0.33,0.0,11.11999999999989,0.0,0.0,1.0000000000000002,255.00000000000006
1.400000000000001,0.01,-0.524,0.156,-0.33,0.0,11.200000000000273,0.0,0.0,1.0000000000000002,254.00000000000006
1.410000000000001,0.01,-0.524,0.156,-0.33,0.0,11.279999999999745,0.0,0.0,0.0,254.00000000000006
1.420000000000001,0.01,-0.524,0.156,-0.33,0.0,11.360000000000127,0.0,0.0,0.0,255.00000000000006
1.430000000000001,0.01,-0.524,0.156,-0.33,0.0,11.440000000000055,0.0,0.0,1.0000000000000002,254.00000000000006
1.440000000000001,0.01,-0.524,0.156,-0.33,0.0,11.519999999999982,0.0,0.0,1.0000000000000002,254.00000000000006
1.450000000000001,0.01,-0.524,0.156,-0.33,0.0,11.599999999999909,0.0,0.0,1.0000000000000002,254.00000000000006
1.460000000000001,0.01,-0.524,0.156,-0.33,0.0,11.680000000000291,0.0,0.0,1.0000000000000002,254.00000000000006
1.470000000000001,0.01,-0.524,0.156,-0.33,0.0,11.759999999999764,0.0,0.0,0.0,254.00000000000006
1.480000000000001,0.01,-0.524,0.156,-0.33,0.0,11.840000000000146,0.0,0.0,1.0000000000000002,254.00000000000006
1.490000000000001,0.01,-0.524,0.156,-0.33,0.0,11.920000000000073,0.0,0.0,1.0000000000000002,254.00000000000006
1.500000000000001,0.01,-0.524,0.156,-0.33,0.0,12.0,0.0,0.0,1.0000000000000002,254.00000000000006
1.5100000000000011,0.01,-0.524,0.156,-0.33,0.0,12.080000000000382,0.0,0.0,1.0000000000000002,254.00000000000006
1.5200000000000011,0.01,-0.524,0.156,-0.33,0.0,12.159999999999854,0.0,0.0,1.0000000000000002,254.00000000000006
1.5300000000000011,0.01,-0.524,0.156,-0.33,0.0,12.240000000000236,0.0,0.0,1.0000000000000002,254.00000000000006
1.5400000000000011,0.01,-0.524,0.156,-0.33,0.0,12.320000000000164,0.0,0.0,1.0000000000000002,255.00000000000006
1.5500000000000012,0.01,-0.524,0.156,-0.33,0.0,12.400000000000091,0.0,0.0,1.0000000000000002,254.00000000000006
1.5600000000000012,0.01,-0.524,0.156,-0.33,0.0,12.480000000000018,0.0,0.0,1.0000000000000002,254.00000000000006
1.5700000000000012,0.01,-0.524,0.156,-0.33,0.0,12.5600000000004,0.0,0.0,1.0000000000000002,254.00000000000006
1.5800000000000012,0.01,-0.524,0.156,-0.33,0.0,12.639999999999873,0.0,0.0,0.0,254.00000000000006
1.5900000000000012,0.01,-0.524,0.156,-0.33,0.0,12.720000000000255,0.0,0.0,1.0000000000000002,254.00000000000006
1.6000000000000012,0.01,-0.524,0.156,-0.33,0.0,12.800000000000182,0.0,0.0,0.0,254.00000000000006
1.6100000000000012,0.01,-0.524,0.156,-0.33,0.0,12.88000000000011,0.0,0.0,1.0000000000000002,255.00000000000006
1.6200000000000012,0.01,-0.524,0.156,-0.33,0.0,12.960000000000036,0.0,0.0,0.0,254.00000000000006
1.6300000000000012,0.01,-0.524,0.156,-0.33,0.0,13.040000000000418,0.0,0.0,1.0000000000000002,255.00000000000006
1.6400000000000012,0.01,-0.524,0.156,-0.33,0.0,13.11999999999989,0.0,0.0,1.0000000000000002,254.00000000000006
1.6500000000000012,0.01,-0.524,0.156,-0.33,0.0,13.200000000000273,0.0,0.0,1.0000000000000002,254.00000000000006
1.6600000000000013,0.01,-0.524,0.156,-0.33,0.0,13.2800000000002,0.0,0.0,0.0,254.00000000000006
1.6700000000000013,0.01,-0.524,0.156,-0.33,0.0,13.360000000000127,0.0,0.0,1.0000000000000002,254.00000000000006
1.6800000000000013,0.01,-0.524,0.156,-0.33,0.0,13.440000000000055,0.0,0.0,1.0000000000000002,254.00000000000006
1.6900000000000013,0.01,-0.524,0.156,-0.33,0.0,13.520000000000437,0.0,0.0,1.0000000000000002,255.00000000000006
1.7000000000000013,0.01,-0.524,0.156,-0.33,0.0,13.599999999999909,0.0,0.0,1.0000000000000002,254.00000000000006
1.7100000000000013,0.01,-0.524,0.156,-0.33,0.0,13.680000000000291,0.0,0.0,1.0000000000000002,254.00000000000006
1.7200000000000013,0.01,-0.524,0.156,-0.33,0.0,13.759999999999764,0.0,0.0,1.0000000000000002,254.00000000000006
1.7300000000000013,0.01,-0.524,0.156,-0.33,0.0,13.840000000000146,0.0,0.0,1.0000000000000002,254.00000000000006
1.7400000000000013,0.01,-0.524,0.156,-0.33,0.0,13.920000000000073,0.0,0.0,1.0000000000000002,254.00000000000006
1.7500000000000013,0.01,-0.524,0.156,-0.33,0.0,14.0,0.0,0.0,0.0,255.00000000000006
1.7600000000000013,0.01,-0.524,0.156,-0.33,0.0,14.080000000000382,0.0,0.0,1.0000000000000002,254.00000000000006
1.7700000000000014,0.01,-0.524,0.156,-0.33,0.0,14.16000000000031,0.0,0.0,0.0,254.00000000000006
1.7800000000000014,0.01,-0.524,0.156,-0.33,0.0,14.240000000000236,0.0,0.0,1.0000000000000002,254.00000000000006
1.7900000000000014,0.01,-0.524,0.156,-0.33,0.0,14.320000000000164,0.0,0.0,1.0000000000000002,255.00000000000006
1.8000000000000014,0.01,-0.524,0.156,-0.33,0.0,14.400000000000546,0.0,0.0,0.0,255.00000000000006
1.8100000000000014,0.01,-0.524,0.156,-0.33,0.0,14.480000000000018,0.0,0.0,1.0000000000000002,254.00000000000006
1.8200000000000014,0.01,-0.524,0.156,-0.33,0.0,14.5600000000004,0.0,0.0,1.0000000000000002,254.00000000000006
1.8300000000000014,0.01,-0.524,0.156,-0.33,0.0,14.640000000000327,0.0,0.0,1.0000000000000002,255.00000000000006
1.8400000000000014,0.01,-0.524,0.156,-0.33,0.0,14.720000000000255,0.0,0.0,0.0,254.00000000000006
1.8500000000000014,0.01,-0.524,0.156,-0.33,0.0,14.800000000000182,0.0,0.0,1.0000000000000002,255.00000000000006
1.8600000000000014,0.01,-0.524,0.156,-0.33,0.0,14.880000000000564,0.0,0.0,1.0000000000000002,254.00000000000006
1.8700000000000014,0.01,-0.524,0.156,-0.33,0.0,14.960000000000036,0.0,0.0,1.0000000000000002,255.00000000000006
1.8800000000000014,0.01,-0.524,0.156,-0.33,0.0,15.040000000000418,0.0,0.0,0.0,254.00000000000006
1.8900000000000015,0.01,-0.524,0.156,-0.33,0.0,15.11999999999989,0.0,0.0,0.0,254.00000000000006
1.9000000000000015,0.01,-0.524,0.156,-0.33,0.0,15.200000000000273,0.0,0.0,1.0000000000000002,255.00000000000006
1.9100000000000015,0.01,-0.524,0.156,-0.33,0.0,15.2800000000002,0.0,0.0,1.0000000000000002,254.00000000000006
1.9200000000000015,0.01,-0.524,0.156,-0.33,0.0,15.360000000000127,0.0,0.0,1.0000000000000002,255.00000000000006
1.9300000000000015,0.01,-0.524,0.156,-0.33,0.0,15.440000000000055,0.0,0.0,1.0000000000000002,254.00000000000006
1.9400000000000015,0.01,-0.524,0.156,-0.33,0.0,15.520000000000437,0.0,0.0,1.0000000000000002,254.00000000000006
1.9500000000000015,0.01,-0.524,0.156,-0.33,0.0,15.599999999999909,0.0,0.0,1.0000000000000002,255.00000000000006
1.9600000000000015,0.01,-0.524,0.156,-0.33,0.0,15.680000000000291,0.0,0.0,1.0000000000000002,255.00000000000006
1.9700000000000015,0.01,-0.524,0.156,-0.33,0.0,15.760000000000218,0.0,0.0,1.0000000000000002,254.00000000000006
1.9800000000000015,0.01,-0.524,0.156,-0.33,0.0,15.840000000000146,0.0,0.0,1.0000000000000002,254.00000000000006
1.9900000000000015,0.01,-0.524,0.156,-0.33,0.0,15.920000000000073,0.0,0.0,1.0000000000000002,255.00000000000006
2.0000000000000013,0.01,-0.524,0.156,-0.33,0.0,16.000000000000455,0.0,0.0,1.0000000000000002,254.00000000000006
2.010000000000001,0.01,-0.524,0.156,-0.33,0.0,16.080000000000382,0.0,0.0,1.0000000000000002,254.00000000000006
2.020000000000001,0.01,-0.524,0.156,-0.33,0.0,16.16000000000031,0.0,0.0,1.0000000000000002,254.00000000000006
2.0300000000000007,0.01,-0.524,0.156,-0.33,0.0,16.24000000000069,0.0,0.0,1.0000000000000002,254.00000000000006
2.0400000000000005,0.01,-0.524,0.156,-0.33,0.0,16.320000000000164,0.0,0.0,1.0000000000000002,255.00000000000006
2.0500000000000003,0.01,-0.524,0.156,-0.33,0.0,16.400000000000546,0.0,0.0,1.0000000000000002,255.00000000000006
2.06,0.01,-0.524,0.156,-0.33,0.0,16.480000000000018,0.0,0.0,1.0000000000000002,255.00000000000006
2.07,0.01,-0.524,0.156,-0.33,0.0,16.5600000000004,0.0,0.0,0.0,255.00000000000006
2.0799999999999996,0.01,-0.524,0.156,-0.33,0.0,16.640000000000327,0.0,0.0,1.0000000000000002,255.00000000000006
2.0899999999999994,0.01,-0.524,0.156,-0.33,0.0,16.720000000000255,0.0,0.0,1.0000000000000002,254.00000000000006
2.099999999999999,0.01,-0.524,0.156,-0.33,0.0,16.800000000000182,0.0,0.0,1.0000000000000002,255.00000000000006
2.109999999999999,0.01,-0.524,0.156,-0.33,0.0,16.880000000000564,0.0,0.0,1.0000000000000002,254.00000000000006
2.1199999999999988,0.01,-0.524,0.156,-0.33,0.0,16.960000000000036,0.0,0.0,0.0,254.00000000000006
2.1299999999999986,0.01,-0.524,0.156,-0.33,0.0,17.04000000000042,0.0,0.0,1.0000000000000002,254.00000000000006
2.1399999999999983,0.01,-0.524,0.156,-0.33,0.0,17.120000000000346,0.0,0.0,1.0000000000000002,254.00000000000006
2.149999999999998,0.01,-0.524,0.156,-0.33,0.0,17.200000000000273,0.0,0.0,0.0,254.00000000000006
2.159999999999998,0.01,-0.524,0.156,-0.33,0.0,17.2800000000002,0.0,0.0,0.0,254.00000000000006
2.1699999999999977,0.01,-0.524,0.156,-0.33,0.0,17.360000000000582,0.5,-0.5,0.0,254.00000000000006
2.1799999999999975,0.01,-0.524,0.1561038582596453,-0.32982027878363634,0.0,17.456235351132364,0.5,-0.5,0.0,255.00000000000006
